fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
9,DecisionTree,classical,LDA,gwo,1200,2000,2.5730281000141986,"{'max_depth': 9, 'min_samples_leaf': 15}",0.6745,0.3443877551020408,0.6633906633906634,0.4534005037783375,0.6703645093475602,0.2809890501181684,0.7254257339003102,1079,514,137,270,ok,0.0210892999893985,1,Bank Customer Churn,0.4441238065143714,48.0,"[0.4418538591385109, 0.4418538591385109, 0.4441238065143714, 0.4441238065143714, 0.4441238065143714, 0.4441238065143714, 0.4441238065143714]",True
10,DecisionTree,classical,LDA,gwo,1200,2000,1.907898000034038,"{'max_depth': 6, 'min_samples_leaf': 19}",0.6995,0.3642756680731364,0.6348039215686274,0.4629133154602323,0.6754421617893389,0.2953958025819433,0.7015908279140802,1140,452,149,259,ok,0.0257932999520562,1,Bank Customer Churn,0.5010899472782332,31.0,"[0.5010899472782332, 0.5010899472782332, 0.5010899472782332, 0.5010899472782332, 0.5010899472782332]",True
11,DecisionTree,classical,LDA,gwo,1200,2000,1.6240168999647722,"{'max_depth': 2, 'min_samples_leaf': 18}",0.6375,0.3422885572139303,0.8431372549019608,0.4869072894550602,0.7139681249384175,0.3448943806719828,0.7640615762636712,931,661,64,344,ok,0.0275288000120781,1,Bank Customer Churn,0.4748925907911803,28.0,"[0.4618401918012813, 0.4748925907911803, 0.4748925907911803, 0.4748925907911803, 0.4748925907911803, 0.4748925907911803]",True
12,DecisionTree,classical,LDA,gwo,1200,2000,1.8168153999722565,"{'max_depth': 4, 'min_samples_leaf': 20}",0.695,0.3294117647058823,0.4815724815724815,0.3912175648702595,0.615550835889819,0.2035220810294388,0.7078765977071062,1194,399,211,196,ok,0.0262214000103995,1,Bank Customer Churn,0.4785854141356587,31.0,"[0.4785854141356587, 0.4785854141356587, 0.4785854141356587, 0.4785854141356587, 0.4785854141356587]",True
13,DecisionTree,classical,LDA,gwo,1200,2000,1.8577215999830516,"{'max_depth': 2, 'min_samples_leaf': 7}",0.7065,0.3818897637795275,0.714987714987715,0.4978614200171086,0.7096595825409384,0.3476257964497541,0.7664320715168174,1122,471,116,291,ok,0.0263565999921411,1,Bank Customer Churn,0.4455155112888403,32.0,"[0.4277848713905052, 0.4277848713905052, 0.4277848713905052, 0.4455155112888403, 0.4455155112888403, 0.4455155112888403, 0.4455155112888403, 0.4455155112888403]",True
14,DecisionTree,classical,LDA,gwo,1200,2000,2.0299517000094056,"{'max_depth': 2, 'min_samples_leaf': 8}",0.686,0.3588761174968071,0.6904176904176904,0.4722689075630252,0.6876445012038233,0.3095599445969224,0.713602662755205,1091,502,126,281,ok,0.0246294999960809,1,Bank Customer Churn,0.4701152393205086,38.0,"[0.4682275515250847, 0.4682275515250847, 0.4701152393205086, 0.4701152393205086, 0.4701152393205086, 0.4701152393205086, 0.4701152393205086]",True
0,RandomForest,classical,LDA,gwo,1200,2000,33.930044800043106,"{'max_depth': 2, 'min_samples_leaf': 18, 'max_features': 'sqrt'}",0.7095,0.3854304635761589,0.7132352941176471,0.5004299226139295,0.7108890038427431,0.3506124978255858,0.769806446447926,1128,464,117,291,ok,0.4539908000151627,1,Bank Customer Churn,0.5021930432861438,30.0,"[0.5021930432861438, 0.5021930432861438, 0.5021930432861438, 0.5021930432861438, 0.5021930432861438]",True
1,RandomForest,classical,LDA,gwo,1200,2000,40.20764739997685,"{'max_depth': 3, 'min_samples_leaf': 17, 'max_features': 'log2'}",0.63,0.3316430020283976,0.8014705882352942,0.4691535150645624,0.6937629323086019,0.3123524179272359,0.756327593851611,933,659,81,327,ok,0.4884829000220634,1,Bank Customer Churn,0.5027697570263358,35.0,"[0.5027697570263358, 0.5027697570263358, 0.5027697570263358, 0.5027697570263358, 0.5027697570263358]",True
2,RandomForest,classical,LDA,gwo,1200,2000,38.32121189997997,"{'max_depth': 2, 'min_samples_leaf': 3, 'max_features': 'log2'}",0.714,0.3781388478581979,0.628992628992629,0.4723247232472324,0.6823556993048518,0.3102988549302939,0.745051677255067,1172,421,151,256,ok,0.4081707000150345,1,Bank Customer Churn,0.4778504469151951,33.0,"[0.4778504469151951, 0.4778504469151951, 0.4778504469151951, 0.4778504469151951, 0.4778504469151951]",True
3,RandomForest,classical,LDA,gwo,1200,2000,42.87829109997256,"{'max_depth': 5, 'min_samples_leaf': 20, 'max_features': 'log2'}",0.718,0.3782945736434108,0.5995085995085995,0.4638783269961977,0.6738911484674197,0.2995456788985474,0.7493564442716986,1192,401,163,244,ok,0.3983175000175833,1,Bank Customer Churn,0.5038239538239538,38.0,"[0.5038239538239538, 0.5038239538239538, 0.5038239538239538, 0.5038239538239538, 0.5038239538239538]",True
4,RandomForest,classical,LDA,gwo,1200,2000,39.05831320001744,"{'max_depth': 7, 'min_samples_leaf': 20, 'max_features': 'sqrt'}",0.692,0.3612217795484728,0.6683046683046683,0.4689655172413793,0.6831793272471238,0.304425363312741,0.7472819506717812,1112,481,135,272,ok,0.4833168999757617,1,Bank Customer Churn,0.466951957355485,34.0,"[0.466951957355485, 0.466951957355485, 0.466951957355485, 0.466951957355485, 0.466951957355485]",True
5,RandomForest,classical,LDA,gwo,1200,2000,47.497250199958216,"{'max_depth': 3, 'min_samples_leaf': 20, 'max_features': 'log2'}",0.679,0.350765306122449,0.6740196078431373,0.4614093959731543,0.6771479948763426,0.2924442124993358,0.737571897477584,1083,509,133,275,ok,0.2721028000232763,1,Bank Customer Churn,0.4888629319908941,44.0,"[0.4870266419193099, 0.4870266419193099, 0.48824599659134993, 0.4888629319908941, 0.4888629319908941, 0.4888629319908941, 0.4888629319908941, 0.4888629319908941]",True
6,RandomForest,classical,LDA,gwo,1200,2000,41.91835650004214,"{'max_depth': 2, 'min_samples_leaf': 12, 'max_features': None}",0.643,0.3322368421052631,0.7426470588235294,0.4590909090909091,0.6800546851906593,0.291356135894182,0.7394216794758104,983,609,105,303,ok,0.4288996999966912,1,Bank Customer Churn,0.4680258768148395,37.0,"[0.45981334547675007, 0.4680258768148395, 0.4680258768148395, 0.4680258768148395, 0.4680258768148395, 0.4680258768148395]",True
7,RandomForest,classical,LDA,gwo,1200,2000,42.22064740001224,"{'max_depth': 7, 'min_samples_leaf': 14, 'max_features': 'log2'}",0.6875,0.361323155216285,0.6977886977886978,0.4761106454316848,0.6913300048893269,0.3154260477961084,0.7420741234300556,1091,502,123,284,ok,0.4184674999560229,1,Bank Customer Churn,0.4967126489038246,36.0,"[0.49671264890382466, 0.49671264890382466, 0.49671264890382466, 0.49671264890382466, 0.49671264890382466]",True
8,RandomForest,classical,LDA,gwo,1200,2000,43.57754110003589,"{'max_depth': 16, 'min_samples_leaf': 18, 'max_features': 'sqrt'}",0.6955,0.3623978201634877,0.6535626535626535,0.4662576687116564,0.6798886714140951,0.3005204425091487,0.7379120260476192,1125,468,141,266,ok,0.3495243999641388,1,Bank Customer Churn,0.492578922879157,38.0,"[0.49257892287915706, 0.49257892287915706, 0.49257892287915706, 0.49257892287915706, 0.49257892287915706]",True
9,RandomForest,classical,LDA,gwo,1200,2000,46.71882170002209,"{'max_depth': 2, 'min_samples_leaf': 17, 'max_features': 'log2'}",0.7525,0.4292604501607717,0.6560196560196561,0.5189504373177842,0.7165848437034879,0.3767414015418312,0.7897373490593829,1238,355,140,267,ok,0.268272099958267,1,Bank Customer Churn,0.4844555402831932,43.0,"[0.4718296678201577, 0.4718296678201577, 0.48179954588492685, 0.48179954588492685, 0.4844555402831932, 0.4844555402831932, 0.4844555402831932, 0.4844555402831932, 0.4844555402831932]",True
10,RandomForest,classical,LDA,gwo,1200,2000,43.74687560001621,"{'max_depth': 11, 'min_samples_leaf': 10, 'max_features': 'sqrt'}",0.6445,0.3168077388149939,0.6421568627450981,0.4242914979757085,0.6436286826288304,0.2350558288608229,0.6894344578283573,1027,565,146,262,ok,0.3660178999998607,1,Bank Customer Churn,0.4301046204447243,38.0,"[0.43010462044472436, 0.43010462044472436, 0.43010462044472436, 0.43010462044472436, 0.43010462044472436]",True
11,RandomForest,classical,LDA,gwo,1200,2000,53.092146799957845,"{'max_depth': 9, 'min_samples_leaf': 13, 'max_features': 'log2'}",0.6795,0.355638166047088,0.7034313725490197,0.4724279835390946,0.688399103359937,0.3094948674649501,0.7492456153315599,1072,520,121,287,ok,0.2491949000395834,1,Bank Customer Churn,0.4502364066193853,53.0,"[0.4472606246799795, 0.4472606246799795, 0.45023640661938535, 0.45023640661938535, 0.45023640661938535, 0.45023640661938535, 0.45023640661938535]",True
12,RandomForest,classical,LDA,gwo,1200,2000,42.80881770001725,"{'max_depth': 2, 'min_samples_leaf': 1, 'max_features': None}",0.6775,0.3641552511415525,0.7837837837837838,0.4972720187061574,0.717064522149268,0.3522805988912842,0.7767783191512005,1036,557,88,319,ok,0.3393341999617405,1,Bank Customer Churn,0.4569110830172777,38.0,"[0.4550506972859243, 0.4550506972859243, 0.45691108301727773, 0.45691108301727773, 0.45691108301727773, 0.45691108301727773, 0.45691108301727773]",True
13,RandomForest,classical,LDA,gwo,1200,2000,41.8755229000235,"{'max_depth': 2, 'min_samples_leaf': 19, 'max_features': 'log2'}",0.718,0.3857350800582241,0.6511056511056511,0.4844606946983547,0.6930983371661338,0.3274182557358786,0.7526501848535746,1171,422,142,265,ok,0.4138000999810174,1,Bank Customer Churn,0.4933479682311458,36.0,"[0.49334796823114585, 0.49334796823114585, 0.49334796823114585, 0.49334796823114585, 0.49334796823114585]",True
14,RandomForest,classical,LDA,gwo,1200,2000,47.99569799995516,"{'max_depth': 3, 'min_samples_leaf': 20, 'max_features': 'sqrt'}",0.659,0.3372781065088757,0.7002457002457002,0.4552715654952076,0.6743538607945387,0.2842152063075958,0.7310299513689343,1033,560,122,285,ok,0.2562142999959178,1,Bank Customer Churn,0.4760393046107332,44.0,"[0.4673738901283184, 0.4760393046107332, 0.4760393046107332, 0.4760393046107332, 0.4760393046107332, 0.4760393046107332]",True
0,MLP,classical,LDA,gwo,1200,2000,11.092001600016374,"{'alpha': 0.060722779471809964, 'learning_rate_init': 0.07536180919417881}",0.7345,0.4043545878693623,0.6372549019607843,0.49476688867745,0.6983385062567741,0.3422498265695478,0.7686717903241698,1209,383,148,260,ok,0.0708036000141874,1,Bank Customer Churn,0.5000953154843345,40.0,"[0.5000953154843345, 0.5000953154843345, 0.5000953154843345, 0.5000953154843345, 0.5000953154843345]",True
1,MLP,classical,LDA,gwo,1200,2000,31.06110190000618,"{'alpha': 0.0001893520289555443, 'learning_rate_init': 0.00010000000000000009}",0.7085,0.3803009575923393,0.6813725490196079,0.4881474978050922,0.6984124051630702,0.3320556934329071,0.7605598457976156,1139,453,130,278,ok,0.2436343000154011,1,Bank Customer Churn,0.4970055362212224,56.0,"[0.4954999797471826, 0.4954999797471826, 0.49700553622122245, 0.49700553622122245, 0.49700553622122245, 0.49700553622122245, 0.49700553622122245]",True
2,MLP,classical,LDA,gwo,1200,2000,16.029404799977783,"{'alpha': 0.008781814214694655, 'learning_rate_init': 0.00036099919308776044}",0.696,0.3651006711409396,0.6683046683046683,0.4722222222222222,0.6856903128089569,0.3092604166983052,0.7416769620159451,1120,473,135,272,ok,0.1481195000233128,1,Bank Customer Churn,0.5032282216031589,40.0,"[0.5032282216031589, 0.5032282216031589, 0.5032282216031589, 0.5032282216031589, 0.5032282216031589]",True
3,MLP,classical,LDA,gwo,1200,2000,17.108972100017127,"{'alpha': 0.00016124888214314964, 'learning_rate_init': 0.0969898326050336}",0.7215,0.3934659090909091,0.6805896805896806,0.4986498649864986,0.7062709859320029,0.3477638236535434,0.76523827371285,1166,427,130,277,ok,0.053050999995321,1,Bank Customer Churn,0.533442515558467,96.0,"[0.5280070327297602, 0.5280070327297602, 0.5297460283851557, 0.5297460283851557, 0.5297460283851557, 0.5305751320459223, 0.5305751320459223, 0.5311138060716162, 0.5320639756283322, 0.533442515558467, 0.533442515558467, 0.533442515558467]",False
4,MLP,classical,LDA,gwo,1200,2000,11.105143899971154,"{'alpha': 2.2447517208323408e-05, 'learning_rate_init': 0.002062983351953672}",0.7145,0.3864265927977839,0.6855036855036855,0.4942426926483614,0.7037060172653393,0.3415111757520574,0.7694165660267356,1150,443,128,279,ok,0.087604200001806,1,Bank Customer Churn,0.4926286303995282,40.0,"[0.49262863039952826, 0.49262863039952826, 0.49262863039952826, 0.49262863039952826, 0.49262863039952826]",True
5,MLP,classical,LDA,gwo,1200,2000,36.542290900019,"{'alpha': 3.236916152659577e-06, 'learning_rate_init': 0.00024811894825707526}",0.6915,0.3517730496453901,0.6078431372549019,0.4456424079065588,0.660391417873682,0.2705722747235711,0.7226250738989063,1135,457,160,248,ok,0.1124818999669514,1,Bank Customer Churn,0.5216612479471047,80.0,"[0.5193540065684509, 0.5201041453673033, 0.5209978706929926, 0.5209978706929926, 0.5213632775698317, 0.5216612479471047, 0.5216612479471047, 0.5216612479471047, 0.5216612479471047, 0.5216612479471047]",True
6,MLP,classical,LDA,gwo,1200,2000,23.95242489996599,"{'alpha': 0.004125775392204332, 'learning_rate_init': 0.00010000000000000009}",0.7075,0.3878326996197718,0.75,0.5112781954887218,0.7233040201005025,0.3682286514146067,0.7934079096462705,1109,483,102,306,ok,0.1774374999804422,1,Bank Customer Churn,0.4621751857402972,56.0,"[0.4591150973265552, 0.4605338281473023, 0.4621751857402972, 0.4621751857402972, 0.4621751857402972, 0.4621751857402972, 0.4621751857402972]",True
7,MLP,classical,LDA,gwo,1200,2000,24.496804099995643,"{'alpha': 0.022687355389981016, 'learning_rate_init': 0.0005536588455372264}",0.69,0.3632862644415918,0.6953316953316954,0.4772344013490725,0.6919847428322005,0.3170116654415127,0.7639874080552046,1097,496,124,283,ok,0.0972232999629341,1,Bank Customer Churn,0.4788449079247781,72.0,"[0.47646723646723643, 0.47646723646723643, 0.4766743193992984, 0.477109806748361, 0.47884490792477813, 0.47884490792477813, 0.47884490792477813, 0.47884490792477813, 0.47884490792477813]",True
8,MLP,classical,LDA,gwo,1200,2000,26.96190520003438,"{'alpha': 1.7272105130619657e-05, 'learning_rate_init': 0.0006106664056226928}",0.712,0.3850340136054421,0.6953316953316954,0.4956217162872154,0.7057951634222821,0.3437014146609696,0.7668593092321907,1141,452,124,283,ok,0.0837434999994002,1,Bank Customer Churn,0.5393300589807141,72.0,"[0.53793231192612, 0.53793231192612, 0.5386864597390914, 0.5386864597390914, 0.5393300589807141, 0.5393300589807141, 0.5393300589807141, 0.5393300589807141, 0.5393300589807141]",True
9,MLP,classical,LDA,gwo,1200,2000,15.518074900028296,"{'alpha': 1.9126805339292103e-05, 'learning_rate_init': 0.016734801487226534}",0.666,0.3466509988249118,0.7248157248157249,0.4689984101748807,0.6878943658604676,0.3060018495509976,0.7556308234274336,1037,556,112,295,ok,0.0758286999771371,1,Bank Customer Churn,0.5055333142896936,72.0,"[0.5034255154339272, 0.5034255154339272, 0.5035023109269708, 0.5035023109269708, 0.5055333142896936, 0.5055333142896936, 0.5055333142896936, 0.5055333142896936, 0.5055333142896936]",True
10,MLP,classical,LDA,gwo,1200,2000,9.505942399962803,"{'alpha': 1.5774584915936363e-05, 'learning_rate_init': 0.013398395985415739}",0.6975,0.3722438391699092,0.7034313725490197,0.4868532654792197,0.6997056360232535,0.3306882775162159,0.7640407921962755,1108,484,121,287,ok,0.1379298000247217,1,Bank Customer Churn,0.4788627762605458,39.0,"[0.4788627762605458, 0.4788627762605458, 0.4788627762605458, 0.4788627762605458, 0.4788627762605458]",True
11,MLP,classical,LDA,gwo,1200,2000,36.40775179996854,"{'alpha': 0.0003021129391286464, 'learning_rate_init': 0.00010540755043386922}",0.7035,0.3778071334214002,0.7009803921568627,0.4909871244635193,0.7025630604000395,0.336595538122268,0.7599748127894375,1121,471,122,286,ok,0.2100461000227369,1,Bank Customer Churn,0.4661052876885199,72.0,"[0.4658171723354469, 0.4658171723354469, 0.4658171723354469, 0.4658171723354469, 0.46610528768851994, 0.46610528768851994, 0.46610528768851994, 0.46610528768851994, 0.46610528768851994]",True
12,MLP,classical,LDA,gwo,1200,2000,26.30958359997021,"{'alpha': 0.0002647183077533419, 'learning_rate_init': 0.0006881461898534118}",0.7145,0.3888888888888889,0.7051597051597052,0.5013100436681223,0.7110230415315162,0.3521333092881769,0.7719491448305008,1142,451,120,287,ok,0.070521900022868,1,Bank Customer Churn,0.483721902588899,96.0,"[0.4827470130047213, 0.4827470130047213, 0.4827470130047213, 0.48342175444601326, 0.48342175444601326, 0.48342175444601326, 0.48342175444601326, 0.483721902588899, 0.483721902588899, 0.483721902588899, 0.483721902588899, 0.483721902588899]",True
13,MLP,classical,LDA,gwo,1200,2000,13.977745099982712,"{'alpha': 0.004110301598671531, 'learning_rate_init': 0.0873000747828347}",0.693,0.3556485355648535,0.6265356265356266,0.4537366548042704,0.6682583970719564,0.2825133203654402,0.7259123530309971,1131,462,152,255,ok,0.0524264000123366,1,Bank Customer Churn,0.5287495837495837,64.0,"[0.5244971522536944, 0.5244971522536944, 0.527148491832332, 0.5287495837495837, 0.5287495837495837, 0.5287495837495837, 0.5287495837495837, 0.5287495837495837]",True
14,MLP,classical,LDA,gwo,1200,2000,13.495688199996948,"{'alpha': 3.627239296665435e-05, 'learning_rate_init': 0.0006274876795144122}",0.714,0.383638928067701,0.6683046683046683,0.4874551971326165,0.6969897478372055,0.3315831658361221,0.7656824775468842,1156,437,135,272,ok,0.0760923000052571,1,Bank Customer Churn,0.4745082815734989,48.0,"[0.47302789802789796, 0.4745082815734989, 0.4745082815734989, 0.4745082815734989, 0.4745082815734989, 0.4745082815734989]",True
0,XGBoost,classical,LDA,gwo,1200,2000,10.800261199998204,"{'max_depth': 2, 'learning_rate': 0.0019223021735496853, 'subsample': 0.7823180492735677}",0.706,0.3849104859335038,0.7377450980392157,0.5058823529411764,0.717804709823628,0.3597260218746868,0.7861057739678786,1111,481,107,301,ok,0.0692315999767743,1,Bank Customer Churn,0.4697144714920954,56.0,"[0.44029021377787486, 0.4676401569177809, 0.4697144714920954, 0.4697144714920954, 0.4697144714920954, 0.4697144714920954, 0.4697144714920954]",True
1,XGBoost,classical,LDA,gwo,1200,2000,12.56416290003108,"{'max_depth': 2, 'learning_rate': 0.002385116203738481, 'subsample': 0.5676827509490545}",0.689,0.3645569620253164,0.7058823529411765,0.4808013355592654,0.6952778598876737,0.3219425539556786,0.7530260062567742,1090,502,120,288,ok,0.066366699989885,1,Bank Customer Churn,0.5144138896429294,64.0,"[0.4837227841814998, 0.4958270649760011, 0.5073097119106542, 0.5144138896429294, 0.5144138896429294, 0.5144138896429294, 0.5144138896429294, 0.5144138896429294]",True
2,XGBoost,classical,LDA,gwo,1200,2000,13.698065200005658,"{'max_depth': 2, 'learning_rate': 0.006520506099267151, 'subsample': 0.6040994331143966}",0.6665,0.3433734939759036,0.7002457002457002,0.4607922392886014,0.6790619587229756,0.2926216413280293,0.7310746802272226,1048,545,122,285,ok,0.0649825999862514,1,Bank Customer Churn,0.4612193785549651,72.0,"[0.44298433048433045, 0.45868452430908424, 0.4604882761128361, 0.4608518017217415, 0.46121937855496514, 0.46121937855496514, 0.46121937855496514, 0.46121937855496514, 0.46121937855496514]",True
3,XGBoost,classical,LDA,gwo,1200,2000,12.092944099975284,"{'max_depth': 2, 'learning_rate': 0.007567644394932306, 'subsample': 0.9074426466231991}",0.733,0.4039334341906203,0.6560196560196561,0.5,0.7043437890895519,0.3497884878988944,0.7461213139179241,1199,394,140,267,ok,0.0653156000189483,1,Bank Customer Churn,0.484360933800833,64.0,"[0.483469387755102, 0.483469387755102, 0.48416338732802533, 0.48436093380083306, 0.48436093380083306, 0.48436093380083306, 0.48436093380083306, 0.48436093380083306]",True
4,XGBoost,classical,LDA,gwo,1200,2000,10.12847579998197,"{'max_depth': 2, 'learning_rate': 0.0010000000000000002, 'subsample': 1.0}",0.723,0.3927007299270073,0.6609336609336609,0.4926739926739927,0.6998955812515135,0.3391799095580643,0.7557195099567982,1177,416,138,269,ok,0.1070350999943912,1,Bank Customer Churn,0.4276447353198803,48.0,"[0.41865552005316325, 0.4258279443464628, 0.4276447353198803, 0.4276447353198803, 0.4276447353198803, 0.4276447353198803, 0.4276447353198803]",True
5,XGBoost,classical,LDA,gwo,1200,2000,16.837260700005572,"{'max_depth': 3, 'learning_rate': 0.0029221182475565495, 'subsample': 0.5894342823777079}",0.754,0.4244604316546763,0.5784313725490197,0.4896265560165975,0.6887131737116958,0.3394789380882888,0.7421120615331559,1272,320,172,236,ok,0.0548240999924019,1,Bank Customer Churn,0.4793999225706543,96.0,"[0.46159824004629696, 0.4707573716548204, 0.47189391669163916, 0.47200582193661783, 0.4734069443043931, 0.4734069443043931, 0.47446687980256885, 0.47778209595282767, 0.47887566137566134, 0.47887566137566134, 0.47887566137566134, 0.4793999225706543]",False
6,XGBoost,classical,LDA,gwo,1200,2000,11.029906699957792,"{'max_depth': 2, 'learning_rate': 0.0010833021319702771, 'subsample': 0.5}",0.6725,0.3517406962785114,0.7181372549019608,0.4721998388396454,0.6894706375012316,0.309753053692275,0.7477145223667356,1052,540,115,293,ok,0.0706597000244073,1,Bank Customer Churn,0.5092208054268743,56.0,"[0.5034355409020886, 0.5066066049427179, 0.5092208054268743, 0.5092208054268743, 0.5092208054268743, 0.5092208054268743, 0.5092208054268743]",True
7,XGBoost,classical,LDA,gwo,1200,2000,14.164344999997413,"{'max_depth': 2, 'learning_rate': 0.013772664991433552, 'subsample': 0.501790547652866}",0.7325,0.4101123595505618,0.7174447174447175,0.5218945487042002,0.7268956167261252,0.3815603740944318,0.7681379376294633,1173,420,115,292,ok,0.0590202999883331,1,Bank Customer Churn,0.4890253446749304,80.0,"[0.47523857627972105, 0.47673759562304446, 0.4819802562540878, 0.48569175879721244, 0.488155905463222, 0.4890253446749304, 0.4890253446749304, 0.4890253446749304, 0.4890253446749304, 0.4890253446749304]",True
8,XGBoost,classical,LDA,gwo,1200,2000,11.101243899960537,"{'max_depth': 2, 'learning_rate': 0.0010000000000000002, 'subsample': 0.8323809882547901}",0.6595,0.3504366812227074,0.7886977886977887,0.4852607709750567,0.7075943431875635,0.335496678832602,0.7786391938934312,998,595,86,321,ok,0.094733299978543,1,Bank Customer Churn,0.4849242322950673,56.0,"[0.47686977966957916, 0.4792469252827309, 0.48492423229506737, 0.48492423229506737, 0.48492423229506737, 0.48492423229506737, 0.48492423229506737]",True
9,XGBoost,classical,LDA,gwo,1200,2000,12.88045440003043,"{'max_depth': 2, 'learning_rate': 0.004218640833138009, 'subsample': 0.6045152615977557}",0.717,0.3815201192250372,0.628992628992629,0.4749536178107607,0.6842389384762266,0.3141902908774583,0.7373467458213222,1178,415,151,256,ok,0.0690829000086523,1,Bank Customer Churn,0.4987035282234678,64.0,"[0.4713458535376343, 0.4800766234907312, 0.49798849464242645, 0.4987035282234678, 0.4987035282234678, 0.4987035282234678, 0.4987035282234678, 0.4987035282234678]",True
10,XGBoost,classical,LDA,gwo,1200,2000,19.13507830002345,"{'max_depth': 6, 'learning_rate': 0.002161217657996381, 'subsample': 0.5809170222106871}",0.6605,0.3396449704142011,0.7034313725490197,0.4581005586592179,0.6764644299931029,0.2879184130803899,0.742734813774756,1034,558,121,287,ok,0.0686312000034377,1,Bank Customer Churn,0.4761899052746909,88.0,"[0.4718654215828355, 0.4744367423804004, 0.4744367423804004, 0.4744367423804004, 0.47469571773684777, 0.4748076193497201, 0.47618990527469096, 0.47618990527469096, 0.47618990527469096, 0.47618990527469096, 0.47618990527469096]",True
11,XGBoost,classical,LDA,gwo,1200,2000,15.087093300011476,"{'max_depth': 3, 'learning_rate': 0.004415037337224098, 'subsample': 0.745978861330598}",0.674,0.3377659574468085,0.6225490196078431,0.4379310344827586,0.6548674746280422,0.2576769744160249,0.7166153993004236,1094,498,154,254,ok,0.0616630999720655,1,Bank Customer Churn,0.4339972560005954,72.0,"[0.4290538805894813, 0.4290538805894813, 0.4316220420863015, 0.4316220420863015, 0.4339972560005954, 0.4339972560005954, 0.4339972560005954, 0.4339972560005954, 0.4339972560005954]",True
12,XGBoost,classical,LDA,gwo,1200,2000,15.726353600039149,"{'max_depth': 2, 'learning_rate': 0.01837687665172344, 'subsample': 0.8200797920978755}",0.6405,0.3258928571428571,0.7174447174447175,0.4481964696853415,0.6691429488039657,0.2738737726917736,0.7487441216254775,989,604,115,292,ok,0.0540129000437445,1,Bank Customer Churn,0.4722275429028224,96.0,"[0.4619723957606668, 0.4679376862449607, 0.4679376862449607, 0.4679376862449607, 0.4682199358664834, 0.46840233059817343, 0.4716538377235395, 0.4716538377235395, 0.47189909581338796, 0.4722275429028224, 0.4722275429028224, 0.4722275429028224]",False
13,XGBoost,classical,LDA,gwo,1200,2000,12.869838600046933,"{'max_depth': 5, 'learning_rate': 0.0010000000000000002, 'subsample': 0.6866239837519975}",0.6015,0.309197651663405,0.7764127764127764,0.4422673198040587,0.6666119123746242,0.2683775983290222,0.7262910059520229,887,706,91,316,ok,0.0882205000380054,1,Bank Customer Churn,0.4747075079662946,56.0,"[0.4651924651924652, 0.46900663909768175, 0.4747075079662946, 0.4747075079662946, 0.4747075079662946, 0.4747075079662946, 0.4747075079662946]",True
14,XGBoost,classical,LDA,gwo,1200,2000,11.552176299970595,"{'max_depth': 2, 'learning_rate': 0.006002344491826563, 'subsample': 0.5}",0.701,0.3792667509481668,0.7371007371007371,0.5008347245409015,0.714438629692867,0.3531317115284164,0.7692900913239897,1102,491,107,300,ok,0.0702291000052355,1,Bank Customer Churn,0.5119731650136962,56.0,"[0.5097108215469895, 0.5097108215469895, 0.5119731650136962, 0.5119731650136962, 0.5119731650136962, 0.5119731650136962, 0.5119731650136962]",True
0,VQC,quantum,LDA,gwo,1200,2000,893.0268021999509,"{'n_layers': 4, 'learning_rate': 0.06541929009864707, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.23710006551278523}",0.6045,0.3135345666991236,0.7892156862745098,0.448780487804878,0.6731882451473051,0.2792597717199817,0.7371646837126811,887,705,86,322,ok,7.568152500025462,1,Bank Customer Churn,0.5103631269533503,48.0,"[0.4825945791961377, 0.5103631269533503, 0.5103631269533503, 0.5103631269533503, 0.5103631269533503, 0.5103631269533503]",True
1,VQC,quantum,LDA,gwo,1200,2000,687.845130599977,"{'n_layers': 4, 'learning_rate': 0.00177487256068334, 'map_reps': 2, 'feature_map': 'angle', 'entanglement': 'circular', 'init_scale': 0.3293288473068145}",0.7245,0.3956204379562044,0.6642156862745098,0.4958828911253431,0.7020827175091142,0.3432042207389181,0.7560012070154696,1178,414,137,271,ok,9.129324999987148,1,Bank Customer Churn,0.4978753026993243,40.0,"[0.49787530269932434, 0.49787530269932434, 0.49787530269932434, 0.49787530269932434, 0.49787530269932434]",True
2,VQC,quantum,LDA,gwo,1200,2000,1043.437319199962,"{'n_layers': 6, 'learning_rate': 0.0014011878902898999, 'map_reps': 1, 'feature_map': 'angle', 'entanglement': 'linear', 'init_scale': 0.5}",0.703,0.3727891156462585,0.6732186732186732,0.4798598949211909,0.6919137936087089,0.3205179424985688,0.7663025120652239,1132,461,133,274,ok,7.624606300028972,1,Bank Customer Churn,0.4981580655631288,56.0,"[0.4923528438393439, 0.49426812257000935, 0.4981580655631288, 0.4981580655631288, 0.4981580655631288, 0.4981580655631288, 0.4981580655631288]",True
