fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
10,QDT,quantum,PCA,gwo,1200,905,8.448266899969894,"{'max_depth': 4, 'min_samples_split': 32, 'map_reps': 1, 'entanglement': 'circular'}",0.7701657458563536,0.1347517730496454,0.1809523809523809,0.1544715447154471,0.5142261904761904,0.0251247658070314,0.5071190476190477,678,122,86,19,ok,0.0783580000279471,4,Bank Marketing,0.2211758551596474,51.0,"[0.20528190240497493, 0.22069479356507482, 0.22117585515964747, 0.22117585515964747, 0.22117585515964747, 0.22117585515964747, 0.22117585515964747]",True
11,QDT,quantum,PCA,gwo,1200,904,8.761305599997286,"{'max_depth': 2, 'min_samples_split': 12, 'map_reps': 1, 'entanglement': 'full'}",0.204646017699115,0.1170610211706102,0.903846153846154,0.207276736493936,0.5087980769230769,0.0178221852698171,0.516796875,91,709,10,94,ok,0.0844914999906905,4,Bank Marketing,0.2141243514740409,47.0,"[0.20964727810098938, 0.21412435147404096, 0.21412435147404096, 0.21412435147404096, 0.21412435147404096, 0.21412435147404096]",True
12,QDT,quantum,PCA,gwo,1200,904,11.337111700035166,"{'max_depth': 8, 'min_samples_split': 31, 'map_reps': 2, 'entanglement': 'circular'}",0.4668141592920354,0.1204819277108433,0.5769230769230769,0.1993355481727574,0.5147115384615384,0.0188743525186025,0.5378185096153847,362,438,44,60,ok,0.0778572999988682,4,Bank Marketing,0.2161509986225895,63.0,"[0.2010403000062476, 0.2010403000062476, 0.20505206693929132, 0.21164928040953113, 0.21164928040953113, 0.21615099862258955, 0.21615099862258955, 0.21615099862258955, 0.21615099862258955, 0.21615099862258955]",True
13,QDT,quantum,PCA,gwo,1200,904,11.72166500001913,"{'max_depth': 8, 'min_samples_split': 13, 'map_reps': 3, 'entanglement': 'linear'}",0.5210176991150443,0.1200923787528868,0.5,0.1936685288640595,0.5118750000000001,0.015169486345145,0.4966947115384615,419,381,52,52,ok,0.0810152000049129,4,Bank Marketing,0.2215788421706662,62.0,"[0.20611087612931836, 0.20739508492317482, 0.20739508492317482, 0.2144210717761613, 0.2161918445539135, 0.22157884217066623, 0.22157884217066623, 0.22157884217066623, 0.22157884217066623, 0.22157884217066623]",True
14,QDT,quantum,PCA,gwo,1200,904,9.403165100025944,"{'max_depth': 12, 'min_samples_split': 16, 'map_reps': 1, 'entanglement': 'full'}",0.4579646017699115,0.114,0.5480769230769231,0.1887417218543046,0.4971634615384616,-0.0036408656269255,0.4812259615384615,357,443,47,57,ok,0.0755159999825991,4,Bank Marketing,0.2370600995825144,54.0,"[0.20527801600914808, 0.21725522418053822, 0.22558200407080542, 0.22558200407080542, 0.2370600995825144, 0.2370600995825144, 0.2370600995825144, 0.2370600995825144, 0.2370600995825144]",True
0,LogReg,classical,LDA,default,1200,905,3.00002284348011e-07,{},0.6817679558011049,0.181184668989547,0.4952380952380952,0.2653061224489796,0.6007440476190476,0.1386608468999964,0.6426666666666665,565,235,53,52,ok,0.0422485999879427,1,Bank Marketing,,,,
1,LogReg,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.6283185840707964,0.1547619047619047,0.5,0.2363636363636363,0.5725,0.0957383324648609,0.6209855769230769,516,284,52,52,ok,0.0425519999698735,1,Bank Marketing,,,,
2,LogReg,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.6747787610619469,0.197452229299363,0.5961538461538461,0.2966507177033493,0.6405769230769232,0.1884147343191458,0.6868269230769231,548,252,42,62,ok,0.0434117999975569,1,Bank Marketing,,,,
3,LogReg,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6780973451327433,0.1974110032362459,0.5865384615384616,0.2953995157384987,0.6382692307692308,0.186028499459549,0.6535336538461538,552,248,43,61,ok,0.0609569999505765,1,Bank Marketing,,,,
4,LogReg,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.6803097345132744,0.202572347266881,0.6057692307692307,0.3036144578313253,0.6478846153846154,0.1986584825428095,0.7183052884615384,552,248,41,63,ok,0.0605179000413045,1,Bank Marketing,,,,
5,LogReg,classical,LDA,default,1200,905,3.00002284348011e-07,{},0.63646408839779,0.1923076923076923,0.6666666666666666,0.2985074626865671,0.6495833333333333,0.1953905346149342,0.6873928571428571,506,294,35,70,ok,0.0425208999658934,1,Bank Marketing,,,,
6,LogReg,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6338495575221239,0.180281690140845,0.6153846153846154,0.2788671023965142,0.6258173076923077,0.1644113130282571,0.6802764423076924,509,291,40,64,ok,0.042836399981752,1,Bank Marketing,,,,
7,LogReg,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6482300884955752,0.157051282051282,0.4711538461538461,0.235576923076923,0.5712019230769231,0.0955752036319202,0.6358173076923077,537,263,55,49,ok,0.0420390999643132,1,Bank Marketing,,,,
8,LogReg,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.5796460176991151,0.1666666666666666,0.6634615384615384,0.2664092664092664,0.6161057692307692,0.1487124225321631,0.6837500000000001,455,345,35,69,ok,0.0755012999870814,1,Bank Marketing,,,,
9,LogReg,classical,LDA,default,1200,904,5.00003807246685e-07,{},0.6836283185840708,0.1925675675675675,0.5480769230769231,0.285,0.6246634615384616,0.1695247823437658,0.6723677884615384,561,239,47,57,ok,0.0633915999787859,1,Bank Marketing,,,,
10,LogReg,classical,LDA,default,1200,905,4.00003045797348e-07,{},0.6762430939226519,0.1845637583892617,0.5238095238095238,0.2729528535980149,0.6100297619047619,0.1499606569447046,0.646797619047619,557,243,50,55,ok,0.0638583999825641,1,Bank Marketing,,,,
11,LogReg,classical,LDA,default,1200,904,4.00003045797348e-07,{},0.6980088495575221,0.2135593220338983,0.6057692307692307,0.3157894736842105,0.6578846153846154,0.2148878288720693,0.7210336538461539,568,232,41,63,ok,0.0471736000035889,1,Bank Marketing,,,,
12,LogReg,classical,LDA,default,1200,904,4.00003045797348e-07,{},0.6371681415929203,0.1686390532544378,0.5480769230769231,0.2579185520361991,0.5984134615384615,0.1298014669826465,0.6330769230769231,519,281,47,57,ok,0.0630312000284902,1,Bank Marketing,,,,
13,LogReg,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.5940265486725663,0.1530343007915567,0.5576923076923077,0.2401656314699793,0.5782211538461539,0.1011618167323218,0.64640625,479,321,46,58,ok,0.040916699974332,1,Bank Marketing,,,,
14,LogReg,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6117256637168141,0.1653116531165311,0.5865384615384616,0.2579281183932346,0.6007692307692307,0.1308366838446298,0.6220673076923077,492,308,43,61,ok,0.0353001999901607,1,Bank Marketing,,,,
0,SVC,classical,LDA,default,1200,905,2.00001522898674e-07,{},0.6441988950276243,0.2027397260273972,0.7047619047619048,0.3148936170212766,0.6705059523809525,0.2226208678360292,0.7128214285714286,509,291,31,74,ok,0.0645312999840825,1,Bank Marketing,,,,
1,SVC,classical,LDA,default,1200,904,1.00000761449337e-07,{},0.6493362831858407,0.1461794019933555,0.4230769230769231,0.2172839506172839,0.5509134615384615,0.0689417622000664,0.5925961538461538,543,257,60,44,ok,0.0644257999956607,1,Bank Marketing,,,,
2,SVC,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.5707964601769911,0.1619047619047619,0.6538461538461539,0.2595419847328244,0.6069230769230769,0.1368093503864483,0.6454206730769231,448,352,36,68,ok,0.0839060000143945,1,Bank Marketing,,,,
3,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6238938053097345,0.1529411764705882,0.5,0.2342342342342342,0.5700000000000001,0.0922169360120072,0.6144290865384616,512,288,52,52,ok,0.0554127999930642,1,Bank Marketing,,,,
4,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6924778761061947,0.2,0.5576923076923077,0.2944162436548223,0.6338461538461538,0.1829845280601508,0.6688641826923077,568,232,46,58,ok,0.0616041000466793,1,Bank Marketing,,,,
5,SVC,classical,LDA,default,1200,905,2.00001522898674e-07,{},0.7215469613259669,0.2048192771084337,0.4857142857142857,0.288135593220339,0.6191071428571429,0.1708267397377982,0.645702380952381,602,198,54,51,ok,0.0713533000089228,1,Bank Marketing,,,,
6,SVC,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.7853982300884956,0.2606382978723404,0.4711538461538461,0.3356164383561644,0.6487019230769231,0.2338152363093733,0.6788341346153847,661,139,55,49,ok,0.0856181000126525,1,Bank Marketing,,,,
7,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6504424778761062,0.180722891566265,0.5769230769230769,0.2752293577981651,0.6184615384615384,0.1568201883346311,0.6660576923076924,528,272,44,60,ok,0.0727838999591767,1,Bank Marketing,,,,
8,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6836283185840708,0.2101910828025477,0.6346153846153846,0.3157894736842105,0.6623076923076923,0.2175404046037743,0.6802043269230769,552,248,38,66,ok,0.067324900010135,1,Bank Marketing,,,,
9,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5719026548672567,0.1590361445783132,0.6346153846153846,0.2543352601156069,0.5991826923076923,0.1270132631777024,0.6448317307692308,451,349,38,66,ok,0.0638647999730892,1,Bank Marketing,,,,
10,SVC,classical,LDA,default,1200,905,3.00002284348011e-07,{},0.7779005524861878,0.2818181818181818,0.5904761904761905,0.3815384615384615,0.6964880952380952,0.2933926671162357,0.712059523809524,642,158,43,62,ok,0.0802056000102311,1,Bank Marketing,,,,
11,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5730088495575221,0.1705607476635514,0.7019230769230769,0.2744360902255639,0.6290865384615385,0.1649860606287007,0.6675360576923077,445,355,31,73,ok,0.065221199998632,1,Bank Marketing,,,,
12,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6692477876106194,0.1962616822429906,0.6057692307692307,0.2964705882352941,0.6416346153846153,0.1888749110298366,0.6655588942307692,542,258,41,63,ok,0.066280800034292,1,Bank Marketing,,,,
13,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.7123893805309734,0.2234042553191489,0.6057692307692307,0.3264248704663212,0.6660096153846153,0.2286678748875629,0.7294110576923076,581,219,41,63,ok,0.062785799964331,1,Bank Marketing,,,,
14,SVC,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5553097345132744,0.1469194312796208,0.5961538461538461,0.2357414448669201,0.573076923076923,0.0934742883019282,0.6104567307692308,440,360,42,62,ok,0.0617950999876484,1,Bank Marketing,,,,
0,DecisionTree,classical,LDA,default,1200,905,3.00002284348011e-07,{},0.6475138121546962,0.1677018633540372,0.5142857142857142,0.2529274004683841,0.5896428571428571,0.1199286971154068,0.5896428571428572,532,268,51,54,ok,0.0384463000227697,1,Bank Marketing,,,,
1,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5420353982300885,0.1493212669683258,0.6346153846153846,0.2417582417582417,0.5823076923076923,0.1050751362285766,0.5823076923076923,424,376,38,66,ok,0.0402082999935373,1,Bank Marketing,,,,
2,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5907079646017699,0.1481481481481481,0.5384615384615384,0.2323651452282157,0.5679807692307692,0.0879506313382914,0.5679807692307691,478,322,48,56,ok,0.0384440000052563,1,Bank Marketing,,,,
3,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5719026548672567,0.1435768261964735,0.5480769230769231,0.2275449101796407,0.5615384615384615,0.0791296164111882,0.5615384615384615,460,340,47,57,ok,0.0392287999857217,1,Bank Marketing,,,,
4,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5918141592920354,0.1576227390180878,0.5865384615384616,0.2484725050916497,0.5895192307692307,0.1154535380800424,0.5895192307692309,474,326,43,61,ok,0.042117400036659,1,Bank Marketing,,,,
5,DecisionTree,classical,LDA,default,1200,905,2.00001522898674e-07,{},0.6132596685082873,0.162534435261708,0.5619047619047619,0.2521367521367521,0.5909523809523809,0.1188586396549847,0.5909523809523809,496,304,46,59,ok,0.0450618999893777,1,Bank Marketing,,,,
6,DecisionTree,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.5973451327433629,0.1524064171122994,0.5480769230769231,0.2384937238493724,0.5759134615384616,0.0983641215852306,0.5759134615384616,483,317,47,57,ok,0.0386630999855697,1,Bank Marketing,,,,
7,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6338495575221239,0.1729106628242075,0.5769230769230769,0.2660753880266075,0.6090865384615385,0.143143121887333,0.6090865384615384,513,287,44,60,ok,0.0394532000063918,1,Bank Marketing,,,,
8,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.547566371681416,0.1478060046189376,0.6153846153846154,0.2383612662942272,0.5770673076923076,0.0984481239322571,0.5770673076923077,431,369,40,64,ok,0.0382737999898381,1,Bank Marketing,,,,
9,DecisionTree,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.6073008849557522,0.1773778920308483,0.6634615384615384,0.2799188640973631,0.6317307692307692,0.1697854505668377,0.6317307692307692,480,320,35,69,ok,0.037240199977532,1,Bank Marketing,,,,
10,DecisionTree,classical,LDA,default,1200,905,1.00000761449337e-07,{},0.6729281767955801,0.1889250814332247,0.5523809523809524,0.2815533980582524,0.6205654761904762,0.1631070844529697,0.6205654761904762,551,249,47,58,ok,0.0366715000127442,1,Bank Marketing,,,,
11,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6117256637168141,0.152112676056338,0.5192307692307693,0.2352941176470588,0.5714903846153847,0.0934198022441797,0.5714903846153846,499,301,50,54,ok,0.0413323999964632,1,Bank Marketing,,,,
12,DecisionTree,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.5298672566371682,0.1343963553530751,0.5673076923076923,0.2173112338858195,0.5461538461538462,0.0589305942258973,0.5461538461538462,420,380,45,59,ok,0.0364306999836117,1,Bank Marketing,,,,
13,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5630530973451328,0.1316455696202531,0.5,0.2084168336673346,0.535625,0.0458341406207752,0.535625,457,343,52,52,ok,0.0371170999715104,1,Bank Marketing,,,,
14,DecisionTree,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6050884955752213,0.1553133514986376,0.5480769230769231,0.2420382165605095,0.5802884615384616,0.1043337026233187,0.5802884615384616,490,310,47,57,ok,0.0354312999988906,1,Bank Marketing,,,,
0,RandomForest,classical,LDA,default,1200,905,2.00001522898674e-07,{},0.5679558011049723,0.15625,0.6190476190476191,0.2495201535508637,0.5901488095238095,0.115858670281739,0.639702380952381,449,351,40,65,ok,0.4476159000187181,1,Bank Marketing,,,,
1,RandomForest,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.5984513274336283,0.1452054794520547,0.5096153846153846,0.2260127931769723,0.5598076923076922,0.0777871552788742,0.6133834134615385,488,312,51,53,ok,0.5091694000293501,1,Bank Marketing,,,,
2,RandomForest,classical,LDA,default,1200,904,3.00002284348011e-07,{},0.625,0.1708683473389355,0.5865384615384616,0.2646420824295011,0.6082692307692308,0.1413412535716985,0.6561177884615385,504,296,43,61,ok,0.4765951000154018,1,Bank Marketing,,,,
3,RandomForest,classical,LDA,default,1200,904,2.00001522898674e-07,{},0.6106194690265486,0.1702127659574468,0.6153846153846154,0.2666666666666666,0.6126923076923076,0.145906636978167,0.6476021634615383,488,312,40,64,ok,0.437355000001844,1,Bank Marketing,,,,
4,RandomForest,classical,LDA,default,1200,904,4.00003045797348e-07,{},0.6371681415929203,0.1906077348066298,0.6634615384615384,0.296137339055794,0.6486057692307692,0.1935411870432836,0.7090384615384615,507,293,35,69,ok,0.4245615999680012,1,Bank Marketing,,,,
5,RandomForest,classical,LDA,default,1200,905,2.00001522898674e-07,{},0.6276243093922652,0.1741573033707865,0.5904761904761905,0.2689804772234273,0.6114880952380952,0.1461796652883125,0.6544821428571429,506,294,43,62,ok,0.4695610999478958,1,Bank Marketing,,,,
