fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
11,SVC,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6126619230067506,0.1401564537157757,0.6905781584582441,0.2330202312138728,0.6479915124161982,0.1674347276136425,0.6912227668310316,6071,3957,289,645,ok,0.2120579000329598,1,HR Promotion,,,,
12,SVC,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6930304688925378,0.1659796647430612,0.6466809421841542,0.2641591952766237,0.6720141846939918,0.2039573276018425,0.699935042694161,6993,3035,330,604,ok,0.2038833000115119,1,HR Promotion,,,,
13,SVC,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6634431165039686,0.156015976035946,0.669882100750268,0.2530876695687386,0.6663630687237578,0.1928105809890862,0.6969502007455225,6647,3381,308,625,ok,0.2348695999826304,1,HR Promotion,,,,
14,SVC,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.7034942067329624,0.1637155297532656,0.6045016077170418,0.2576518958428506,0.658603017659877,0.1906783685821758,0.6916775044879697,7147,2881,369,564,ok,0.194411400007084,1,HR Promotion,,,,
0,DecisionTree,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6037219485495348,0.130632582322357,0.645610278372591,0.2172972972972973,0.6227153904826657,0.1387799402321907,0.6227153904826657,6015,4013,331,603,ok,0.0633231999818235,1,HR Promotion,,,,
1,DecisionTree,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6045429666119321,0.121690767519466,0.5856531049250535,0.2015104070731258,0.5959777291677522,0.1089594213645183,0.5981611231592228,6080,3948,387,547,ok,0.062605400045868,1,HR Promotion,,,,
2,DecisionTree,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6502463054187192,0.1398410332836562,0.6027837259100642,0.227016129032258,0.6287253292494079,0.149101900875381,0.6287253292494079,6565,3463,371,563,ok,0.0640120999887585,1,HR Promotion,,,,
3,DecisionTree,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6472037222881124,0.1384918679152292,0.602357984994641,0.2252053696653977,0.6268670658918158,0.1466398197127531,0.626867065891816,6532,3496,371,562,ok,0.0615797000355087,1,HR Promotion,,,,
4,DecisionTree,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6164583523401149,0.1307292842628132,0.6205787781350482,0.2159641924654979,0.6183268840814851,0.1345815358973622,0.6183268840814851,6178,3850,354,579,ok,0.0677099999738857,1,HR Promotion,,,,
5,DecisionTree,classical,LDA,default,1200,10962,4.00003045797348e-07,{},0.6126619230067506,0.1303571428571428,0.6252676659528907,0.2157369782046546,0.6183777500087548,0.13445815794884,0.6183777500087548,6132,3896,350,584,ok,0.0709110000170767,1,HR Promotion,,,,
6,DecisionTree,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.5799124247400109,0.131351677043583,0.7002141327623126,0.2212075088787417,0.6344608757150214,0.1507911895521067,0.6344608757150214,5703,4325,280,654,ok,0.0733388000517152,1,HR Promotion,,,,
7,DecisionTree,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6165845648604269,0.1260581102722489,0.5899357601713062,0.2077285579641847,0.604501186826778,0.1191696764285236,0.604501186826778,6208,3820,383,551,ok,0.0687253999640233,1,HR Promotion,,,,
8,DecisionTree,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6130827479244595,0.1327708703374778,0.6409431939978564,0.2199742505057936,0.6257169101221831,0.1426123362307693,0.6257169101221831,6122,3906,335,598,ok,0.0712441999930888,1,HR Promotion,,,,
9,DecisionTree,classical,LDA,default,1200,10961,1.00000761449337e-07,{},0.6323328163488733,0.1305177761870675,0.5862808145766345,0.2135050741608118,0.6114491428288039,0.1279975179129279,0.6114491428288039,6384,3644,386,547,ok,0.0644802000024356,1,HR Promotion,,,,
10,DecisionTree,classical,LDA,default,1200,10962,1.9994331523776054e-07,{},0.6546250684181719,0.142964446670005,0.6113490364025695,0.231737012987013,0.635002400131879,0.1566368658705071,0.6350024001318791,6605,3423,363,571,ok,0.0656785000464879,1,HR Promotion,,,,
11,DecisionTree,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.5793650793650794,0.1172184051634395,0.6027837259100642,0.1962698274359421,0.5899838055158617,0.1012659769995381,0.5899838055158617,5788,4240,371,563,ok,0.0661341999657452,1,HR Promotion,,,,
12,DecisionTree,classical,LDA,default,1200,10962,4.00003045797348e-07,{},0.6045429666119321,0.1321652606532554,0.6541755888650964,0.2199028252654309,0.6270479061198239,0.1436500513728883,0.6270479061198239,6016,4012,323,611,ok,0.0618465999723412,1,HR Promotion,,,,
13,DecisionTree,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6118054921996168,0.1303960836671117,0.6280814576634512,0.2159572507831214,0.6191863211731696,0.1352497374242685,0.6191863211731696,6120,3908,347,586,ok,0.0612970999791286,1,HR Promotion,,,,
14,DecisionTree,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6184654684791534,0.1297013904718486,0.609860664523044,0.2139097744360902,0.6145633597844578,0.1305043700841938,0.6145633597844578,6210,3818,364,569,ok,0.0594459999701939,1,HR Promotion,,,,
0,RandomForest,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.5676883780332056,0.1206380857427716,0.6477516059957173,0.203395528660279,0.6039914791047594,0.1165531227520162,0.6697739904285134,5618,4410,329,605,ok,0.6738643999560736,1,HR Promotion,,,,
1,RandomForest,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.557106367451195,0.1120126657431229,0.6059957173447538,0.189076332052781,0.5792742846795568,0.0887996561760555,0.6230405506978747,5541,4487,368,566,ok,0.6823906999779865,1,HR Promotion,,,,
2,RandomForest,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6062762269658821,0.1232174688057041,0.5920770877944326,0.2039837698266322,0.5998379056842127,0.1133687314104097,0.6639226012988044,6093,3935,381,553,ok,0.6857697999803349,1,HR Promotion,,,,
3,RandomForest,classical,LDA,default,1200,10961,1.00000761449337e-07,{},0.5967521211568287,0.1265795673591775,0.6334405144694534,0.2109960728311317,0.6133895831222416,0.1279808071492303,0.67283316253611,5950,4078,342,591,ok,0.6871887999586761,1,HR Promotion,,,,
4,RandomForest,classical,LDA,default,1200,10961,1.00000761449337e-07,{},0.6531338381534532,0.1376610255114928,0.5841371918542336,0.222812755519215,0.6218452213758603,0.1415737309764277,0.6858227830242523,6614,3414,388,545,ok,0.6377612999640405,1,HR Promotion,,,,
5,RandomForest,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6551724137931034,0.1458437033349925,0.6274089935760171,0.2366720516962843,0.6425836352004537,0.1652229823389838,0.7029408128332746,6596,3432,348,586,ok,0.7117556000011973,1,HR Promotion,,,,
6,RandomForest,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.578179164386061,0.1320303151176705,0.708779443254818,0.222595830531271,0.6373973004068266,0.1539966067477596,0.6834957942173051,5676,4352,272,662,ok,0.641047700017225,1,HR Promotion,,,,
7,RandomForest,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6725050173326036,0.1499736425935688,0.6092077087794433,0.2406937394247039,0.643804093719598,0.1687851306588214,0.6954725377081217,6803,3225,365,569,ok,0.7020606999867596,1,HR Promotion,,,,
8,RandomForest,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.611440561992519,0.1297862867319679,0.62486602357985,0.2149308755760368,0.6175287437404635,0.1333778230845808,0.6686097255658433,6119,3909,350,583,ok,0.7226130000199191,1,HR Promotion,,,,
9,RandomForest,classical,LDA,default,1200,10961,6.00004568696022e-07,{},0.6182830033756044,0.1301478953356086,0.6130760986066452,0.2147147147147147,0.615921774871731,0.1320119126160081,0.6812672640935498,6205,3823,361,572,ok,0.7623125999816693,1,HR Promotion,,,,
10,RandomForest,classical,LDA,default,1200,10962,4.00003045797348e-07,{},0.6213282247765006,0.1321747084381431,0.6188436830835118,0.2178255134727718,0.6202016580555174,0.1370634194343742,0.6834782309746841,6233,3795,356,578,ok,0.7479562000371516,1,HR Promotion,,,,
11,RandomForest,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6026272577996716,0.1265822784810126,0.6209850107066381,0.2102973168963016,0.6109512209496493,0.1256043847002692,0.6788875516861139,6026,4002,354,580,ok,0.7604364000144415,1,HR Promotion,,,,
12,RandomForest,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6541689472723955,0.1384459630473297,0.5856531049250535,0.2239508700102354,0.6231017818203249,0.1431632131575029,0.6854330892772187,6624,3404,387,547,ok,0.6405042000114918,1,HR Promotion,,,,
13,RandomForest,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6061490739895995,0.1286215978928885,0.6280814576634512,0.2135179449808708,0.6160949769370307,0.1314740329387535,0.6799999657978026,6058,3970,347,586,ok,0.6604768999968655,1,HR Promotion,,,,
14,RandomForest,classical,LDA,default,1200,10961,4.00003045797348e-07,{},0.5986680047440927,0.1250540891389009,0.6195069667738478,0.2081008100810081,0.6081180625652247,0.1221942832844972,0.6680651624540248,5984,4044,355,578,ok,0.7197078000172041,1,HR Promotion,,,,
0,MLP,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.7022441160372195,0.1663802978235967,0.6220556745182013,0.2625395390872119,0.6658842393332929,0.1988008805321702,0.7271248107013424,7117,2911,353,581,ok,0.1575256999931298,1,HR Promotion,,,,
1,MLP,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6552636380222587,0.150920245398773,0.658458244111349,0.2455579956079057,0.6567121695227667,0.1810649843397139,0.7230059900800243,6568,3460,319,615,ok,0.1577572000096552,1,HR Promotion,,,,
2,MLP,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6748768472906403,0.1523003701745108,0.6167023554603854,0.2442748091603053,0.6484987644872728,0.1744256910932677,0.7140727590156555,6822,3206,358,576,ok,0.1422382000018842,1,HR Promotion,,,,
3,MLP,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.7035854392847368,0.1670500287521564,0.6227224008574491,0.2634323282702335,0.6669156479755933,0.200157732054744,0.7403606985114777,7131,2897,352,581,ok,0.1155054999981075,1,HR Promotion,,,,
4,MLP,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.6596113493294408,0.15025,0.6441586280814576,0.2436651125076018,0.6526038453530543,0.1769202909321043,0.6974058915850196,6629,3399,332,601,ok,0.1545811999822035,1,HR Promotion,,,,
5,MLP,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.69896004378763,0.1724806201550387,0.6670235546038544,0.2740871095468544,0.6844790688854931,0.2191493334226608,0.7404226944000054,7039,2989,311,623,ok,0.1292332999873906,1,HR Promotion,,,,
6,MLP,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6195037401933954,0.1365371659555355,0.6509635974304069,0.2257286059031,0.6337685956836916,0.1520832136284096,0.698906178332361,6183,3845,326,608,ok,0.1456979000358842,1,HR Promotion,,,,
7,MLP,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6876482393723773,0.1560773480662983,0.6049250535331906,0.2481335090030742,0.6501390325504006,0.1782554160400712,0.7135833371057825,6973,3055,369,565,ok,0.1716773999505676,1,HR Promotion,,,,
8,MLP,classical,LDA,default,1200,10961,4.00003045797348e-07,{},0.7033117416294133,0.1665228645383951,0.6205787781350482,0.2625850340136054,0.6657939762234875,0.1988279765391933,0.7358251130489507,7130,2898,354,579,ok,0.1322471000021323,1,HR Promotion,,,,
9,MLP,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6857038591369401,0.158138268916712,0.6227224008574491,0.2522248751899283,0.6571430113581223,0.1857928902427834,0.7166442535391793,6935,3093,352,581,ok,0.1493222000426612,1,HR Promotion,,,,
10,MLP,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6768837803320562,0.145844649646931,0.5749464668094219,0.2326689774696707,0.6306623040070245,0.1544732652150441,0.6783890011607755,6883,3145,397,537,ok,0.1766840999480337,1,HR Promotion,,,,
11,MLP,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6143039591315453,0.1330213903743315,0.639186295503212,0.2202139431943932,0.6255863667384429,0.1426068283584911,0.6800364760255866,6137,3891,337,597,ok,0.1508664999855682,1,HR Promotion,,,,
12,MLP,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.656723225688743,0.1441509433962264,0.6134903640256959,0.2334487675697698,0.6371201321524571,0.1592567620039891,0.7059932403403233,6626,3402,361,573,ok,0.1367427000077441,1,HR Promotion,,,,
13,MLP,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.7098804853571754,0.1684862791383889,0.6120042872454448,0.2642295233688107,0.6654955620511229,0.1998587861094959,0.727174468829186,7210,2818,362,571,ok,0.1506899999803863,1,HR Promotion,,,,
14,MLP,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6668187209196241,0.1469748117372111,0.6066452304394426,0.2366220735785953,0.6395312310952698,0.1631277501904744,0.6920994206575287,6743,3285,367,566,ok,0.1248778000008314,1,HR Promotion,,,,
0,XGBoost,classical,LDA,default,1200,10962,1.00000761449337e-07,{},0.6537128261266192,0.1397280966767371,0.5942184154175589,0.2262535670607419,0.6267362519848065,0.1472204863379229,0.6960545803655545,6611,3417,379,555,ok,1.0179300000309013,1,HR Promotion,,,,
1,XGBoost,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6569968983762087,0.1404580152671755,0.5910064239828694,0.2269736842105263,0.6270748115127749,0.1479566073592241,0.6859635632648284,6650,3378,382,552,ok,1.0515231000026688,1,HR Promotion,,,,
2,XGBoost,classical,LDA,default,1200,10962,4.00003045797348e-07,{},0.69376026272578,0.1551380586393396,0.5835117773019272,0.2451090622891837,0.6437702484435444,0.1720249964733779,0.6959835800230446,7060,2968,389,545,ok,0.8797504000249319,1,HR Promotion,,,,
3,XGBoost,classical,LDA,default,1200,10961,4.00003045797348e-07,{},0.6734786971991606,0.1316815144766147,0.5069667738478028,0.209060773480663,0.597968827689757,0.1164912885483256,0.6514955872752435,6909,3119,460,473,ok,1.049574800010305,1,HR Promotion,,,,
4,XGBoost,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6261290028282092,0.1389459274469541,0.6527331189710611,0.2291196388261851,0.6381934442083068,0.1574464058846083,0.7124141898931652,6254,3774,324,609,ok,0.8438184999977238,1,HR Promotion,,,,
5,XGBoost,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.640485312899106,0.1369234484424052,0.607066381156317,0.2234482758620689,0.6253321534820276,0.1443432429289017,0.6986494560412857,6454,3574,367,567,ok,0.91805649996968,1,HR Promotion,,,,
6,XGBoost,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.638387155628535,0.1342346692419121,0.5952890792291221,0.219070133963751,0.6188451778275647,0.1368657957023438,0.6711398128067962,6442,3586,378,556,ok,1.0270726999733597,1,HR Promotion,,,,
7,XGBoost,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6641123882503193,0.1458762886597938,0.6059957173447538,0.235147486497715,0.6377605232116669,0.1608575893474633,0.6820912686447966,6714,3314,368,566,ok,1.0066119999974037,1,HR Promotion,,,,
8,XGBoost,classical,LDA,default,1200,10961,2.00001522898674e-07,{},0.643645652768908,0.1446330384891226,0.6484458735262594,0.2365129007036747,0.645822458103377,0.1675358218450675,0.6984313696569221,6450,3578,328,605,ok,1.0573701999965124,1,HR Promotion,,,,
9,XGBoost,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6253991424140133,0.1386927806877704,0.6527331189710611,0.2287753568745304,0.6377945610810631,0.156944338045609,0.6812703636676897,6246,3782,324,609,ok,0.9146142999525182,1,HR Promotion,,,,
10,XGBoost,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.578179164386061,0.1132075471698113,0.5781584582441114,0.1893408134642356,0.5781697755919399,0.0880389386434999,0.6038902635788956,5798,4230,394,540,ok,0.8585887000081129,1,HR Promotion,,,,
11,XGBoost,classical,LDA,default,1200,10962,3.00002284348011e-07,{},0.6193212917350849,0.1267573173542291,0.588865096359743,0.2086098994879575,0.6055115270390659,0.1204726052972598,0.6646269994337055,6239,3789,384,550,ok,0.898658299993258,1,HR Promotion,,,,
12,XGBoost,classical,LDA,default,1200,10962,2.00001522898674e-07,{},0.6182266009852216,0.1319900384876613,0.6241970021413277,0.2179031956643618,0.6209337623391122,0.1376701024666832,0.6623844562847153,6194,3834,351,583,ok,1.0507966000004672,1,HR Promotion,,,,
13,XGBoost,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6537724660158745,0.1353211009174312,0.5691318327974276,0.2186534898085237,0.6153896100564721,0.1343341436164738,0.6464879580475847,6635,3393,402,531,ok,1.0340570999542251,1,HR Promotion,,,,
14,XGBoost,classical,LDA,default,1200,10961,3.00002284348011e-07,{},0.6224797007572301,0.1327068530827412,0.6205787781350482,0.218655589123867,0.6216176698812457,0.1386678865327189,0.6887427421868286,6244,3784,354,579,ok,0.9590113000012934,1,HR Promotion,,,,
0,VQC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.5768108009487319,0.1032340972370957,0.5160599571734475,0.1720506871318936,0.5492645218655431,0.0556293602779686,0.5515777984384622,5841,4187,452,482,ok,2.614140600024257,1,HR Promotion,,,,
1,VQC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.4829410691479657,0.1032517599731813,0.6595289079229122,0.1785507246376811,0.56301136261722,0.0706442190286386,0.5748204812392539,4678,5350,318,616,ok,2.354656600044109,1,HR Promotion,,,,
2,VQC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6261631089217297,0.10802775024777,0.4668094218415418,0.1754527162977867,0.553907303661098,0.0624081607919922,0.5464800272299659,6428,3600,498,436,ok,2.5530476000276394,1,HR Promotion,,,,
3,VQC,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.624760514551592,0.1267605633802817,0.5787781350482315,0.2079722703639514,0.603908413355787,0.1189745538846753,0.6406565902717835,6308,3720,393,540,ok,2.6954396000364795,1,HR Promotion,,,,
4,VQC,quantum,LDA,default,1200,10961,1.00000761449337e-07,{},0.6200164218593194,0.1241860465116279,0.572347266881029,0.2040894324479266,0.5983994012905345,0.1124777166911936,0.6385267018692783,6262,3766,399,534,ok,2.4534277000348084,1,HR Promotion,,,,
5,VQC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6104725415070242,0.1034236804564907,0.4657387580299786,0.169260700389105,0.5448458449104819,0.0514936115444702,0.5479504816919477,6257,3771,499,435,ok,2.3674072999856435,1,HR Promotion,,,,
6,VQC,quantum,LDA,default,1200,10962,3.00002284348011e-07,{},0.6428571428571429,0.1113428943937418,0.4571734475374732,0.179073180960369,0.5586625115629129,0.0686807747739854,0.5389756647126803,6620,3408,507,427,ok,2.5785932000144385,1,HR Promotion,,,,
7,VQC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6382959313993797,0.1212196950762309,0.5192719486081371,0.1965552178318135,0.5843268398804546,0.0978039352469856,0.6010946651303545,6512,3516,449,485,ok,2.5084790000109933,1,HR Promotion,,,,
8,VQC,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6094334458534805,0.1181569343065693,0.5551982851018221,0.1948467180741019,0.5848388713103845,0.0966548538721268,0.5973116645311669,6162,3866,415,518,ok,2.5375976999639533,1,HR Promotion,,,,
9,VQC,quantum,LDA,default,1200,10961,4.00003045797348e-07,{},0.702673113766992,0.1408276714021,0.4887459807073955,0.2186526012946535,0.605661382854695,0.1292596068968617,0.6381668840643839,7246,2782,477,456,ok,2.577878599986434,1,HR Promotion,,,,
10,VQC,quantum,LDA,default,1200,10962,4.00003045797348e-07,{},0.6208721036307243,0.118968779564806,0.538543897216274,0.1948857032158078,0.583541992485281,0.095832182750568,0.6055920830667706,6303,3725,431,503,ok,2.568262100045104,1,HR Promotion,,,,
11,VQC,quantum,LDA,default,1200,10962,4.00003045797348e-07,{},0.6277139208173691,0.1281021035216261,0.5802997858672377,0.2098741529525653,0.6062149108833597,0.1218245392549153,0.6275470972497564,6339,3689,392,542,ok,2.404972999996972,1,HR Promotion,,,,
12,VQC,quantum,LDA,default,1200,10962,4.00003045797348e-07,{},0.5298303229337712,0.1042760690172543,0.5952890792291221,0.1774656878391318,0.5595113126500617,0.0664830382454452,0.5573586142953905,5252,4776,378,556,ok,2.40812979999464,1,HR Promotion,,,,
13,VQC,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6461089316668187,0.1251908396946565,0.5273311897106109,0.202344231955583,0.5922455709223178,0.1073541108164262,0.6084084605975723,6590,3438,441,492,ok,2.550001700001303,1,HR Promotion,,,,
14,VQC,quantum,LDA,default,1200,10961,3.00002284348011e-07,{},0.6077000273697656,0.1148478609013955,0.5380493033226152,0.1892911010558069,0.5761147992480646,0.0867588877881709,0.5827091966716131,6159,3869,431,502,ok,2.6153738000430167,1,HR Promotion,,,,
0,QNN,quantum,LDA,default,1200,10962,3.00002284348011e-07,{},0.5902207626345557,0.1290658882402001,0.6627408993576017,0.2160558464223385,0.6231035968666748,0.138560675347143,0.6665630132844309,5851,4177,315,619,ok,3.41134420002345,1,HR Promotion,,,,
1,QNN,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.635285531837256,0.1385087305332704,0.6284796573875803,0.2269914926527455,0.6321995414979384,0.1515815057148612,0.6928321791062114,6377,3651,347,587,ok,3.5452224000473507,1,HR Promotion,,,,
2,QNN,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6977741288086116,0.155516941789748,0.5749464668094219,0.244814223843173,0.6420803335243759,0.170787162453481,0.7059630251569694,7112,2916,397,537,ok,3.680745500023477,1,HR Promotion,,,,
3,QNN,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.580968889699845,0.1322347266881029,0.7052518756698821,0.2227111186325943,0.6373287699051444,0.1539455880609657,0.6818027956876158,5710,4318,275,658,ok,3.450106800009962,1,HR Promotion,,,,
4,QNN,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6573305355350789,0.1507052709725315,0.6527331189710611,0.2448733413751508,0.6552456978979757,0.1795974151322579,0.7094600285331832,6596,3432,324,609,ok,3.65808039996773,1,HR Promotion,,,,
5,QNN,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6604634190841088,0.1535785288270377,0.6616702355460385,0.2492940701895925,0.6610106263490065,0.1865172493525549,0.7313878207400435,6622,3406,316,618,ok,3.698360699985642,1,HR Promotion,,,,
6,QNN,quantum,LDA,default,1200,10962,1.00000761449337e-07,{},0.6239737274220033,0.1365709074327405,0.6413276231263383,0.225187969924812,0.6318425112041743,0.1502625819182813,0.6720405562497811,6241,3787,335,599,ok,3.772243400046136,1,HR Promotion,,,,
7,QNN,quantum,LDA,default,1200,10962,3.00002284348011e-07,{},0.6991424922459405,0.1714841578654808,0.6605995717344754,0.2722859664607237,0.6816659605780474,0.2160213553467059,0.7416480108373215,7047,2981,317,617,ok,3.704756799968891,1,HR Promotion,,,,
8,QNN,quantum,LDA,default,1200,10961,4.00003045797348e-07,{},0.6410911413192227,0.1423122765196662,0.639871382636656,0.2328393135725429,0.6405380048404661,0.1613763114380099,0.6853031768283533,6430,3598,336,597,ok,3.505210499977693,1,HR Promotion,,,,
9,QNN,quantum,LDA,default,1200,10961,4.00003045797348e-07,{},0.7151719733600949,0.1627118644067796,0.5659163987138264,0.2527525131641934,0.6474875172667656,0.180314140100596,0.6957167305606466,7311,2717,405,528,ok,3.7805068000452593,1,HR Promotion,,,,
10,QNN,quantum,LDA,default,1200,10962,3.999448381364346e-07,{},0.756066411238825,0.1953781512605042,0.5974304068522484,0.2944591029023746,0.6841360251253663,0.2342431820989498,0.7389371323463467,7730,2298,376,558,ok,3.4667625000001863,1,HR Promotion,,,,
11,QNN,quantum,LDA,default,1200,10962,4.00003045797348e-07,{},0.6579091406677614,0.1530310497782158,0.6648822269807281,0.2487980769230769,0.6610709499482819,0.1862607741850193,0.7270530629868059,6591,3437,313,621,ok,3.684436000010464,1,HR Promotion,,,,
12,QNN,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6390257252326218,0.1384836163597225,0.619914346895075,0.2263929618768328,0.6303600454060536,0.1498539322373694,0.6917625829689716,6426,3602,355,579,ok,3.297957499977201,1,HR Promotion,,,,
13,QNN,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6551409542924915,0.1470369452020828,0.6355841371918542,0.2388240032219089,0.6462723238811285,0.1692864083478314,0.7063041810903745,6588,3440,340,593,ok,3.6250936999567775,1,HR Promotion,,,,
14,QNN,quantum,LDA,default,1200,10961,3.00002284348011e-07,{},0.6683696742997902,0.1485431841831425,0.6120042872454448,0.2390621729118693,0.6428090841891364,0.1670296772278884,0.6976562089172824,6755,3273,362,571,ok,3.6308586000232026,1,HR Promotion,,,,
0,QSVC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.5946907498631636,0.1261453228212231,0.6338329764453962,0.2104140749955571,0.6124390251193874,0.126882946652692,0.642508043858353,5927,4101,342,592,ok,49.77401559997816,1,HR Promotion,,,,
1,QSVC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.554004743659916,0.0953550235318191,0.4989293361884368,0.1601099467445456,0.529031879901159,0.0326130521094719,0.5433406910329877,5607,4421,468,466,ok,48.14812749996781,1,HR Promotion,,,,
2,QSVC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.6866447728516694,0.1417931824692065,0.5299785867237687,0.223728813559322,0.6156075622091122,0.138558300307574,0.6363377937919436,7032,2996,439,495,ok,48.13367409998318,1,HR Promotion,,,,
3,QSVC,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6759419760970714,0.1183328475663072,0.435155412647374,0.1860678276810266,0.5667500238346563,0.0803381003204284,0.5507867894867576,7003,3025,527,406,ok,49.337303299980704,1,HR Promotion,,,,
4,QSVC,quantum,LDA,default,1200,10961,2.00001522898674e-07,{},0.6175531429614086,0.1186520009361104,0.5434083601286174,0.1947752593161736,0.5839299479143286,0.0960462371914112,0.5942470942026847,6262,3766,426,507,ok,49.440012599981856,1,HR Promotion,,,,
5,QSVC,quantum,LDA,default,1200,10962,2.00001522898674e-07,{},0.687192118226601,0.1432656562768087,0.5364025695931478,0.2261340555179417,0.6188195536438017,0.1423428938400341,0.6468901529678357,7032,2996,433,501,ok,49.219623899960425,1,HR Promotion,,,,
6,QSVC,quantum,LDA,default,1200,10962,3.00002284348011e-07,{},0.640850209815727,0.1228334589299171,0.5235546038543897,0.1989827060020345,0.5876648168853121,0.101784352591298,0.5895858832955092,6536,3492,445,489,ok,48.95105410000542,1,HR Promotion,,,,
7,QSVC,quantum,LDA,default,1200,10962,3.00002284348011e-07,{},0.7066228790366721,0.1312217194570135,0.4346895074946467,0.2015888778550149,0.5833200229934342,0.1033636048789132,0.5801687822277495,7340,2688,528,406,ok,49.21549169998616,1,HR Promotion,,,,
8,QSVC,quantum,LDA,default,1200,10961,3.00002284348011e-07,{},0.686251254447587,0.1370220162224797,0.5069667738478028,0.2157354618015963,0.604949282416522,0.1261046229560395,0.6104230234657002,7049,2979,460,473,ok,48.78425610001432,1,HR Promotion,,,,
9,QSVC,quantum,LDA,default,1200,10961,5.00003807246685e-07,{},0.6640817443663899,0.1327811915575741,0.5326902465166131,0.2125748502994012,0.6044982943791681,0.1229897247924754,0.6278719692043414,6782,3246,436,497,ok,49.10094689996913,1,HR Promotion,,,,
